,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
chr11:77619606-77625818,12.48539911,0.015271583,0.116168665,0.131460434,0.895411084,0.994708514
chr11:6941571-6955782,3.078832391,-0.057847618,0.444146597,-0.130244425,0.896373048,0.994708514
chr1:28742403-28743986,2.140159286,0.048532132,0.373409625,0.129970223,0.896589985,0.994708514
chr8:61618978-61653660,5.110706895,-0.024529949,0.190880245,-0.128509628,0.89774568,0.994708514
chr9:122280443-122291840,2.569257142,0.035234077,0.27650391,0.127427049,0.898602409,0.994708514
chr19:14402597-14404562,1.682705904,0.053832025,0.428691697,0.12557282,0.900070079,0.994708514
chr16:31090775-31091342,9.169285972,0.016700297,0.134074317,0.124559999,0.900871898,0.994708514
chr6:160046498-160048543,5.472224415,-0.021578454,0.174222481,-0.123855736,0.901429501,0.994708514
chr18:8718424-8720496,2.797365375,-0.037626114,0.304211862,-0.123683914,0.901565549,0.994708514
chr1:113829592-113834439,20.19552837,0.01226732,0.099937914,0.122749409,0.902305537,0.994708514
chr9:20715322-20740340,2.760272313,-0.033809081,0.275771846,-0.122598015,0.902425426,0.994708514
chr16:67628370-67629533,2.970481304,0.033492988,0.275598597,0.121528153,0.903272717,0.994708514
chr2:109564366-109593119,4.824262452,0.023334863,0.192343156,0.121318917,0.903438437,0.994708514
chr3:119503532-119513719,1.830101421,-0.053959024,0.448598587,-0.120283535,0.904258547,0.994708514
chr4:53425872-53444103,4.826895084,-0.022866477,0.190335003,-0.120138057,0.904373785,0.994708514
chr16:87975048-87984259,7.005488909,-0.018470473,0.154511507,-0.119541082,0.904846694,0.994708514
chr15:25405461-25415842,4.710773209,-0.023873474,0.19973737,-0.119524321,0.904859972,0.994708514
chr1:40189055-40202614,3.499887158,0.028689538,0.242136829,0.118484817,0.905683524,0.994708514
chr19:18539371-18539720,5.755192085,0.020478719,0.17330703,0.118164388,0.905937406,0.994708514
chr3:197866112-197871462,2.542327563,0.036370008,0.310310074,0.117205374,0.906697309,0.994708514
chr2:108771701-108773046,7.969155083,0.016558613,0.141725935,0.116835444,0.906990456,0.994708514
chr21:37420299-37421866,3.128810669,-0.035233482,0.303040138,-0.116266717,0.907441163,0.994708514
chr10:94245946-94246621,9.713834171,-0.017479309,0.150515719,-0.116129459,0.907549942,0.994708514
chr1:230954333-230961303,11.232246,-0.014408433,0.124562553,-0.115672269,0.907912285,0.994708514
chr4:1900626-1904378,3.969924306,0.026564128,0.229935511,0.1155286,0.908026153,0.994708514
chr17:3705081-3705645,2.629710795,-0.041003481,0.357717639,-0.114625269,0.90874215,0.994708514
chr12:96323948-96334865,4.143508289,0.023908877,0.208932668,0.114433408,0.908894232,0.994708514
chr7:131387120-131399433,3.219559854,-0.028465691,0.249636814,-0.11402842,0.909215264,0.994708514
chr5:36982165-36986301,11.33595791,0.014088806,0.124148129,0.113483841,0.909646974,0.994708514
chr12:14423909-14425473,1.91516818,0.043130888,0.380188447,0.113446077,0.909676911,0.994708514
chrX:2953143-2958435,4.623638553,-0.022991087,0.20335759,-0.113057434,0.909985021,0.994708514
chr1:9931891-9934860,19.00065279,0.010710219,0.096416898,0.111082383,0.911551019,0.994708514
chr1:155725382-155726019,2.727960036,0.035563168,0.321292886,0.110687693,0.911864006,0.994708514
chr13:49167244-49175541,3.146408762,-0.03032654,0.274248618,-0.110580467,0.911949038,0.994708514
chr7:64543707-64544432,5.869543255,-0.020705804,0.187461874,-0.110453416,0.912049792,0.994708514
chr8:140879471-140890769,3.850702031,-0.023551212,0.214682413,-0.109702567,0.912645264,0.994708514
chr1:171568247-171575128,3.655762529,0.026421057,0.240889521,0.109681222,0.912662193,0.994708514
chr14:55612019-55619312,2.594499981,0.0393569,0.359189783,0.109571323,0.912749355,0.994708514
chr10:32543300-32584304,5.084634559,0.023348754,0.213095695,0.109569339,0.912750928,0.994708514
chr6:7181124-7189322,5.064332244,-0.019683503,0.179883068,-0.109423877,0.912866296,0.994708514
chr3:113488945-113506605,2.345843384,-0.03369838,0.310730976,-0.108448731,0.913639748,0.994708514
chr5:140440119-140449305,2.457357114,0.035413931,0.327839344,0.108022212,0.913978072,0.994708514
chr8:121628714-121629340,3.441308765,0.023223108,0.217743929,0.106653296,0.915064035,0.994708514
chr2:69337898-69338565,2.057061459,0.036859376,0.345992194,0.106532391,0.915159958,0.994708514
chr3:170136419-170149244,4.416247824,-0.021865659,0.206902759,-0.105680846,0.915835578,0.994708514
chr4:145845956-145849561,2.445356512,0.034355609,0.326727568,0.105150627,0.916256288,0.994708514
chr6:157036835-157084905,5.515229254,0.018706632,0.181029336,0.10333481,0.917697249,0.994708514
chr5:143037196-143057747,8.857066613,0.014254466,0.137997165,0.103295356,0.917728561,0.994708514
chr6:3076764-3077935,7.902081502,0.016047884,0.155966063,0.102893435,0.918047548,0.994708514
chr1:211353239-211354467,4.750430098,0.019674653,0.191392704,0.102797301,0.918123847,0.994708514
chr9:93471141-93476338,15.32561158,0.011588837,0.112819049,0.102720567,0.91818475,0.994708514
chr1:13731000-13749487,1.789096119,-0.040024075,0.393922821,-0.101603849,0.919071124,0.994708514
chr12:66145841-66153448,2.278158659,0.033217618,0.330368045,0.100547311,0.919909825,0.994708514
chr3:3137260-3144710,2.853263654,0.027635304,0.283509671,0.097475702,0.92234863,0.994708514
chr1:51405905-51408332,1.795720657,0.035407819,0.365188998,0.096957517,0.922760132,0.994708514
chr8:134812610-134813169,2.651604324,-0.029066523,0.299923635,-0.096913078,0.922795423,0.994708514
chr2:169538013-169544835,2.070873478,-0.03800179,0.39277757,-0.096751426,0.922923799,0.994708514
chr16:69695136-69695379,2.286235889,-0.031339482,0.324026083,-0.09671901,0.922949543,0.994708514
chr9:83682951-83686155,4.543852254,0.018818556,0.195331852,0.096341462,0.923249382,0.994708514
chr15:42827928-42840433,6.629784709,0.015688164,0.163998148,0.095660615,0.923790122,0.994708514
chr10:72340789-72341170,2.12157755,0.034540012,0.362459215,0.095293514,0.924081694,0.994708514
chr1:58506060-58536741,5.591616314,0.018235012,0.191965047,0.094991311,0.924321728,0.994708514
chr15:44328685-44338317,1.545913555,0.04528032,0.482947639,0.093758239,0.925301206,0.994708514
chr3:179203544-179204588,2.46400341,-0.027980211,0.300766039,-0.093029822,0.925879869,0.994708514
chr21:36247517-36248568,15.6099911,0.014627291,0.159628272,0.091633464,0.926989263,0.994708514
chr4:82878730-82881940,7.452407377,-0.013752293,0.151400902,-0.090833629,0.927624788,0.994708514
chr12:19462510-19473355,4.878595845,-0.018354349,0.202929087,-0.090447109,0.927931922,0.994708514
chr12:104991712-104996026,1.592890991,-0.03413322,0.390310125,-0.087451537,0.930312606,0.994708514
chr8:140585119-140605914,1.895832474,-0.036376371,0.428284146,-0.084935134,0.93231296,0.994708514
chr6:77271340-77273307,1.607028833,0.037218799,0.438708416,0.084837212,0.93239081,0.994708514
chr17:4282798-4296814,9.348185395,0.012962015,0.152932058,0.084756693,0.932454824,0.994708514
chr17:12054889-12113360,2.757634829,-0.043486443,0.515829411,-0.084303923,0.932814793,0.994708514
chr11:76463821-76472840,2.991383095,-0.026005332,0.308891983,-0.084189081,0.932906099,0.994708514
chr9:19286769-19305527,2.121709666,-0.029355697,0.351607037,-0.083490073,0.933461871,0.994708514
chr5:160093101-160094065,2.341423803,-0.028170816,0.341258253,-0.082549845,0.934209483,0.994708514
chr5:74634684-74636498,2.169807344,0.030988009,0.381864306,0.081149268,0.935323245,0.994708514
chr2:69358329-69363670,2.651124037,0.022753955,0.28227599,0.080608894,0.935752993,0.994708514
chr7:135577796-135593192,2.717028956,0.024449482,0.305144346,0.080124315,0.936138384,0.994708514
chr3:33684359-33696933,5.927687894,0.013947511,0.176081595,0.079210498,0.936865195,0.994708514
chr7:22976210-22991139,1.678973106,-0.037426427,0.473524259,-0.079038035,0.93700237,0.994708514
chr14:34862044-34862322,5.91608373,0.013477005,0.171486781,0.078589176,0.937359398,0.994708514
chr12:106842589-106843947,2.195164809,-0.026641154,0.340694972,-0.078196499,0.937671747,0.994708514
chr4:55403236-55417985,1.967837658,0.035006753,0.451106845,0.077601911,0.938144722,0.994708514
chrX:85303406-85308216,4.143290375,0.015944276,0.206414927,0.077243814,0.938429587,0.994708514
chr14:63998914-64022863,4.301179774,-0.01794657,0.233762066,-0.076772806,0.938804284,0.994708514
chr7:2437804-2443746,2.266250992,-0.021733911,0.288213331,-0.075409109,0.939889212,0.994708514
chr15:94298201-94298730,5.20013205,-0.022320443,0.296820622,-0.075198424,0.940056839,0.994708514
chr6:72295937-72333835,4.344677811,0.017691543,0.23569243,0.075061989,0.940165391,0.994708514
chr6:170543601-170549113,2.746026617,-0.019757222,0.264443374,-0.074712486,0.940443473,0.994708514
chr1:31915895-31919658,19.98785679,0.007577985,0.102896561,0.073646626,0.94129157,0.994708514
chr22:45178238-45178900,4.963376583,-0.013890151,0.188797576,-0.07357166,0.941351222,0.994708514
chr4:139125164-139139497,5.744003241,-0.012914207,0.177186987,-0.072884625,0.941897929,0.994708514
chr13:41865736-41868477,7.608620125,-0.010893026,0.154328648,-0.070583305,0.943729398,0.994708514
chr9:33986760-34017189,2.59171637,0.019425663,0.277565438,0.069985886,0.944204894,0.994708514
chr5:118928537-118944649,1.45928308,-0.029266387,0.421641916,-0.069410527,0.94466285,0.994708514
chr9:77214329-77227485,2.592273899,0.01997157,0.291789663,0.068445091,0.945431328,0.994708514
chr22:45689712-45740538,2.102230084,-0.024642112,0.371646841,-0.066305183,0.947134857,0.994708514
chr10:35516523-35530243,2.025340798,-0.024616254,0.373644583,-0.065881469,0.947472194,0.994708514
chr17:12054889-12081530,3.328164028,0.027316148,0.423854372,0.064447012,0.948614297,0.994708514
chr2:39336920-39337581,2.791554895,0.019045409,0.301817116,0.063102482,0.949684898,0.994708514
chr1:185214507-185231708,5.983278279,-0.010562039,0.167707641,-0.062978878,0.949783324,0.994708514
chr19:29985223-29986417,3.557467873,-0.014085916,0.226436942,-0.062206793,0.950398153,0.994708514
chr3:56660731-56673725,6.139569012,0.011313883,0.185418823,0.061017985,0.951344886,0.994708514
chr8:130358017-130361771,1.843147354,0.022604167,0.375327121,0.060225244,0.951976241,0.994708514
chr2:120073178-120078581,5.283251512,-0.011036849,0.184275001,-0.059893359,0.952240569,0.994708514
chr16:19616114-19616808,2.062762725,-0.021843588,0.37023456,-0.058999321,0.952952649,0.994708514
chr8:17753717-17755961,1.96726517,-0.021333272,0.366729984,-0.058171604,0.953611939,0.994708514
chr1:155721517-155726019,3.08566904,0.014372124,0.247425273,0.058086726,0.953679548,0.994708514
chr1:151024611-151025673,5.024168429,-0.010366348,0.17953046,-0.057741446,0.953954579,0.994708514
chr17:56848696-56856625,3.947294485,-0.011530729,0.202812963,-0.056854006,0.954661493,0.994708514
chr22:41342529-41343576,2.521617,0.017097692,0.30182681,0.056647359,0.954826108,0.994708514
chr13:41811225-41819386,2.613710044,0.016691775,0.298740498,0.055873829,0.95544232,0.994708514
chr7:156966270-156967092,2.461770823,0.016649249,0.309521069,0.053790357,0.957102192,0.994708514
chr16:53873786-53888951,13.17082561,0.006351633,0.122511599,0.051845154,0.958652077,0.994708514
chr3:3777725-3789074,6.244954605,0.008116203,0.16627095,0.048813113,0.961068232,0.994708514
chr3:138570318-138571356,7.738035923,-0.024761492,0.53929898,-0.04591422,0.963378621,0.994708514
chr8:108449823-108455930,6.207692185,-0.007692278,0.168100839,-0.045759902,0.963501619,0.994708514
chr11:34090179-34092056,4.176880283,0.009768116,0.213816959,0.045684479,0.963561735,0.994708514
chr4:1900626-1930770,1.82107348,-0.016833939,0.387256715,-0.043469715,0.965327105,0.994708514
chr20:63775678-63790790,7.963840362,-0.013767444,0.317239002,-0.043397702,0.96538451,0.994708514
chr2:45546732-45553730,4.507942033,0.008438459,0.194803221,0.043317861,0.965448154,0.994708514
chr10:94441896-94443423,2.048786815,0.014811468,0.347998468,0.042561878,0.966050785,0.994708514
chr2:172570726-172596023,2.365305439,0.014412932,0.340565267,0.042320615,0.966243111,0.994708514
chr3:155833468-155842619,3.266126225,-0.010279845,0.250051744,-0.04111087,0.967207509,0.994708514
chrX:53614534-53615835,5.107852574,0.007317423,0.184275594,0.039709126,0.968325026,0.994708514
chr1:23030469-23059167,2.327017124,0.013311261,0.336763326,0.03952705,0.968470188,0.994708514
chr3:138570318-138572984,5.547825492,-0.019688188,0.498493117,-0.039495405,0.968495417,0.994708514
chr8:61680968-61684188,12.38947991,0.005452574,0.138626978,0.039332705,0.968625132,0.994708514
chr8:130152736-130180880,5.045866538,0.008062291,0.207147016,0.038920623,0.968953674,0.994708514
chr12:95208843-95211267,8.359568812,-0.00622493,0.161141166,-0.038630292,0.969185151,0.994708514
chr21:15762891-15766141,7.263506655,0.006640248,0.176239692,0.03767737,0.969944919,0.994708514
chr5:137952628-137954376,3.241102788,0.009939546,0.264814358,0.037534016,0.970059218,0.994708514
chr10:95381685-95410777,3.251842222,0.009356848,0.249789588,0.037458921,0.970119093,0.994708514
chr15:85113873-85121014,18.18506024,0.004542415,0.12319836,0.036870739,0.970588071,0.994708514
chr1:21050866-21111383,3.73959899,-0.007960001,0.218995598,-0.036347766,0.971005064,0.994708514
chr8:17713214-17723833,4.000110603,0.008329632,0.233642037,0.035651257,0.971560437,0.994708514
chr5:10415488-10417404,7.785331896,0.005363016,0.150732168,0.035579773,0.971617437,0.994708514
chr4:51863437-51891851,12.50808395,-0.0041359,0.117653891,-0.035153108,0.971957653,0.994708514
chr5:132892164-132893118,3.669368967,-0.008411291,0.244214493,-0.034442228,0.972524511,0.994708514
chr10:72715111-72715902,3.023159244,-0.008842093,0.25765116,-0.034318079,0.972623508,0.994708514
chr2:8908621-8958642,17.81515588,0.004155144,0.124255118,0.033440424,0.973323374,0.994708514
chr1:95143891-95173889,10.15835421,0.00442062,0.138067709,0.032017766,0.974457883,0.994708514
chr16:72088987-72090786,3.412756078,0.007605259,0.241363073,0.031509621,0.97486312,0.994708514
chr3:47037666-47046621,2.830616146,0.009699516,0.327106777,0.029652447,0.976344237,0.994708514
chr1:180984677-180993425,6.854597886,0.005270278,0.179556367,0.029351664,0.976584123,0.994708514
chr18:12999421-13030608,15.06408472,0.004030345,0.137735622,0.029261456,0.976656068,0.994708514
chr1:114463104-114464388,6.248481838,-0.004583256,0.161614875,-0.028359125,0.977375725,0.994708514
chr7:66127704-66134374,5.17369962,-0.005385233,0.192437711,-0.027984294,0.977674678,0.994708514
chr7:100812747-100813208,8.194522539,0.003946712,0.147611894,0.026737084,0.978669435,0.994708514
chr19:12526920-12528696,2.665774955,0.007501971,0.2922132,0.025672938,0.979518209,0.994708514
chr2:207976651-207977586,8.184588432,-0.003764071,0.14934778,-0.025203395,0.979892729,0.994708514
chr4:114619423-114623702,1.886585348,-0.009154254,0.365985608,-0.025012607,0.980044908,0.994708514
chr1:151427823-151442205,2.841148665,-0.006620627,0.268989826,-0.024612928,0.980363707,0.994708514
chr18:9195551-9221999,4.868225583,-0.004684834,0.190585501,-0.02458127,0.980388959,0.994708514
chr2:190659158-190673152,22.0940482,-0.002229065,0.091766952,-0.024290501,0.98062089,0.994708514
chr2:32607455-32611582,1.847581848,-0.007898059,0.328523561,-0.024041073,0.980819846,0.994708514
chr18:56756583-56758953,2.597663721,0.006738906,0.28724668,0.023460345,0.98128307,0.994708514
chr6:53071057-53076543,3.337582794,0.005984053,0.260677051,0.02295581,0.981685522,0.994708514
chr17:77402059-77402703,2.803339051,0.007319037,0.338379017,0.021629702,0.98274334,0.995151716
chr10:96944113-96952196,3.202770539,-0.005010386,0.251026136,-0.019959617,0.984075587,0.995514177
chr10:126970702-127000307,3.533443095,0.004698095,0.246232393,0.019079924,0.984777347,0.995514177
chr3:197814908-197820430,3.720126651,-0.004093536,0.217199107,-0.018846929,0.984963216,0.995514177
chr21:43746079-43749080,2.933767017,-0.004766058,0.276035357,-0.017266113,0.986224319,0.996143946
chr3:170145423-170149244,4.028208927,-0.003835672,0.232339327,-0.016508921,0.986828385,0.996143946
chr16:27213585-27215008,6.911202392,-0.002186393,0.158969129,-0.013753568,0.989026586,0.997210136
chr7:2229984-2230727,1.619607617,0.005762321,0.422877925,0.013626442,0.989128009,0.997210136
chr17:59353215-59353526,6.531677977,0.002298872,0.21965096,0.010466023,0.991649474,0.998656645
chr11:68185781-68190152,1.736446791,-0.004167168,0.420675863,-0.009905888,0.992096375,0.998656645
chr13:28256292-28261458,4.815205734,-0.00175751,0.203838874,-0.008622053,0.993120682,0.998656645
chr3:196391813-196403019,43.11759465,0.000690903,0.082752754,0.008349005,0.993338535,0.998656645
chr9:83678441-83686155,11.80046655,0.001065663,0.139613387,0.007632955,0.993909842,0.998656645
chr3:149846011-149912083,2.169504593,0.00228594,0.355382199,0.006432342,0.994867769,0.998656645
chr21:39206108-39229436,2.12464033,-0.001528927,0.320431992,-0.004771454,0.996192945,0.998656645
chr19:19492306-19492712,1.593561733,0.001815033,0.412746549,0.004397452,0.996491353,0.998656645
chr1:42265115-42278672,6.390150715,-0.000692323,0.1630994,-0.004244794,0.996613154,0.998656645
chr2:241407537-241413421,3.812679316,-0.000861626,0.214089327,-0.004024612,0.996788833,0.998656645
chr1:28459085-28466535,3.163280764,0.000568754,0.248739637,0.002286543,0.998175604,0.999036514
chr12:104909655-104928694,3.844467095,-0.000309838,0.247708662,-0.001250817,0.999001992,0.999036514
chr7:70762870-70771644,2.098049648,0.000414593,0.343333838,0.001207551,0.999036514,0.999036514
